horas_estudo,horas_sono,uso_redes,desempenho
19.01,9.33,5.79,80.95
22.09,7.27,1.37,72.71
24.81,5.65,4.38,80.02
24.89,5.07,1.85,79.99
20.24,9.07,2.95,79.44
13.31,9.12,0.14,71.36
10.98,4.98,1.05,73.33
23.69,6.88,4.31,77.52
17.44,8.81,4.12,70.0
7.38,5.24,1.14,59.0
22.48,4.87,1.73,87.65
13.23,4.42,0.83,65.34
17.89,4.64,2.12,67.31
12.55,8.99,4.04,71.94
2.15,5.52,4.43,48.69
8.75,4.98,1.58,71.17
17.79,5.83,1.7,74.32
12.72,5.07,3.08,62.09
5.97,6.04,0.96,64.39
16.43,7.61,0.27,75.29
19.98,6.7,4.16,73.28
17.48,4.51,0.88,77.06
9.08,4.45,3.06,64.87
18.32,4.76,5.68,58.75
10.59,4.22,0.14,64.03
4.02,4.17,4.3,55.86
8.11,9.81,4.35,55.74
3.78,7.73,1.11,58.93
20.08,6.81,5.81,65.23
5.73,7.44,4.04,57.84
13.26,8.42,2.12,64.63
14.42,7.14,1.23,71.35
9.63,7.67,1.25,77.9
11.82,8.27,4.6,66.89
0.37,6.32,2.79,53.35
23.17,6.41,3.4,75.38
16.22,4.39,4.86,68.51
16.5,5.72,3.71,80.57
19.55,7.57,0.75,71.42
2.17,5.03,3.71,53.02
22.44,4.07,0.91,80.85
0.3,9.44,5.0,50.17
15.32,9.34,2.66,73.85
19.36,6.2,5.34,75.92
3.47,7.9,5.79,42.86
21.47,5.94,3.9,76.71
12.87,7.83,2.62,66.57
5.01,5.3,2.16,54.06
12.0,4.37,5.4,60.07
16.51,5.13,5.34,61.24
22.92,4.21,4.73,69.62
1.9,8.04,3.25,49.47
22.0,9.41,0.78,71.34
13.91,8.72,5.15,57.65
3.38,7.58,4.26,57.21
21.75,5.94,1.06,82.29
14.81,5.23,5.74,60.49
10.78,6.0,1.25,51.07
22.26,7.68,4.98,76.88
0.27,8.69,3.87,50.61
