salario,experiencia,setor
57.97,17.23,1
79.02,17.39,0
82.11,6.08,0
43.67,22.27,1
103.74,22.77,1
71.39,16.6,0
66.31,9.85,1
41.15,10.86,1
28.33,3.9,0
39.94,17.12,0
72.22,29.49,1
53.81,14.87,0
76.02,26.52,0
79.92,15.12,0
18.98,8.59,0
78.4,13.38,0
30.78,9.57,0
42.72,24.34,0
111.26,27.2,1
132.67,22.38,0
55.58,8.32,0
76.53,13.98,0
79.03,9.43,1
25.72,2.79,1
48.28,18.2,0
33.95,8.46,1
33.47,15.26,1
59.26,11.79,0
54.89,29.77,1
42.59,5.73,0
9.94,5.46,1
47.3,16.12,1
37.63,5.81,1
35.63,11.29,0
57.21,9.85,1
74.26,11.22,1
51.67,16.08,1
67.31,24.67,1
31.5,25.38,0
54.87,0.47,0
28.75,3.5,0
54.82,9.38,0
77.1,26.41,1
50.53,6.41,1
79.32,20.05,1
39.49,4.73,1
56.02,6.81,1
42.01,10.38,0
76.82,17.04,0
71.06,10.2,0
45.42,28.78,0
49.16,6.78,0
78.11,28.59,0
53.02,3.53,1
100.71,25.18,1
22.87,1.71,1
41.14,22.24,0
46.62,10.39,1
52.89,21.91,1
27.11,2.27,1
29.19,18.27,1
61.71,9.2,1
96.15,24.27,1
97.27,21.92,0
52.43,23.9,0
98.9,28.35,1
123.36,28.59,1
26.62,12.98,0
113.16,20.73,1
81.28,18.47,0
60.91,6.47,1
118.47,28.12,1
37.98,1.66,0
20.0,1.38,1
76.08,25.9,0
58.8,20.22,1
31.66,11.13,0
100.03,22.64,1
46.62,2.67,1
30.22,3.23,1
98.43,28.04,0
50.41,7.22,1
76.74,25.12,1
95.36,27.82,1
44.17,6.31,1
64.48,16.5,1
68.14,25.62,1
80.37,0.87,1
18.75,0.37,0
45.03,14.05,1
30.44,5.45,0
24.14,6.59,1
35.88,12.24,1
78.84,20.08,1
76.35,13.52,1
99.82,25.79,1
30.52,16.21,0
65.18,23.88,0
60.58,14.3,0
95.94,22.24,0
36.49,15.09,0
66.71,23.27,1
28.2,0.12,0
80.07,26.27,1
46.63,10.15,1
15.86,1.82,0
34.53,13.93,0
83.92,18.23,1
97.8,17.96,1
50.03,23.46,0
89.56,21.69,1
45.76,14.74,0
50.72,17.62,1
76.74,26.51,1
55.44,21.03,0
32.67,12.68,1
46.74,4.56,0
104.95,25.46,1
30.36,7.01,0
76.03,5.65,1
58.01,28.42,0
65.07,17.15,1
104.6,28.93,1
54.33,3.87,0
75.93,27.06,0
0.77,7.45,0
24.58,17.76,0
82.0,23.07,0
84.64,13.03,1
47.03,10.77,0
52.66,15.78,1
114.56,23.87,1
52.23,1.51,1
70.59,9.0,1
85.96,25.9,0
47.01,19.85,0
43.6,15.03,0
47.87,14.46,1
93.15,17.04,0
59.1,24.95,1
108.49,28.65,1
30.79,18.39,1
61.89,20.33,1
36.64,11.32,0
59.04,7.25,1
57.38,14.98,0
39.72,5.93,0
35.5,27.98,0
84.44,29.48,0
50.85,1.68,1
75.3,29.78,1
83.67,16.69,1
52.95,9.0,0
38.73,10.7,1
81.93,11.08,1
75.68,1.86,1
30.28,0.38,0
87.87,28.3,0
101.42,27.68,0
95.25,25.4,0
