fertilizante,irrigacao,horas_sol,produtividade
105.89,0.87,9.6,365.66
107.93,0.34,7.53,224.07
32.27,0.4,8.66,157.1
42.94,0.1,10.55,72.02
82.27,0.86,6.51,165.12
65.29,0.94,7.5,141.65
104.37,0.94,6.64,288.43
83.7,0.32,4.94,167.94
105.56,0.08,6.38,155.44
39.3,0.77,10.47,81.55
56.21,0.85,9.79,162.74
119.9,0.48,9.81,154.13
69.59,0.54,7.31,102.83
81.41,0.37,11.52,142.53
0.43,0.84,10.27,93.2
100.79,0.3,4.18,142.94
22.18,0.54,5.63,114.44
108.52,0.46,5.72,204.69
33.36,0.48,11.87,154.98
63.0,0.93,10.43,169.17
85.46,0.69,4.28,180.13
61.52,0.37,6.95,91.05
105.14,0.03,6.41,248.72
79.93,0.78,5.86,266.99
96.27,0.45,11.76,217.14
5.71,0.21,11.31,103.87
106.65,0.01,7.47,255.91
79.06,0.1,10.35,92.98
22.64,0.2,4.25,55.1
16.69,0.37,10.65,80.51
13.6,0.46,11.05,97.37
87.94,0.05,5.21,180.25
11.25,0.92,9.79,91.87
82.31,0.63,8.02,129.22
23.03,0.05,6.94,72.68
72.1,0.7,11.83,151.8
4.34,0.48,11.84,119.51
72.68,0.05,7.27,249.17
12.11,0.27,11.97,147.36
7.77,0.5,8.12,92.87
93.47,0.54,8.88,265.16
30.96,0.23,9.43,127.05
71.34,0.61,7.99,149.14
84.48,0.94,10.79,442.27
44.87,0.45,5.75,110.06
108.67,0.88,5.31,172.26
45.46,0.19,11.54,134.71
55.1,0.49,7.59,81.97
45.44,0.19,7.83,161.29
27.14,0.16,5.94,66.98
48.51,0.96,6.28,131.43
57.02,0.93,9.63,133.74
85.45,0.32,5.31,164.75
101.48,0.3,4.69,184.02
34.57,0.32,4.72,116.9
79.19,0.21,7.29,160.43
99.93,0.82,7.1,214.03
108.54,0.8,8.66,182.52
50.21,0.54,9.43,192.98
34.92,0.86,11.71,170.58
