tv,radio,internet,vendas
707.28,380.73,425.39,1051.77
341.79,334.33,493.81,1366.19
651.35,351.0,619.22,1737.24
286.54,168.27,344.65,844.52
422.17,295.7,360.42,1492.01
232.34,196.7,282.69,1074.28
682.58,352.02,720.32,1953.0
642.79,322.43,577.29,1389.59
273.52,42.02,289.83,977.56
595.13,335.45,591.15,2578.24
143.86,175.5,110.89,510.98
633.62,472.97,659.25,2297.89
342.11,350.77,87.47,1004.74
203.51,175.8,175.22,910.67
642.36,219.8,427.58,1858.95
436.81,251.98,339.37,854.29
724.49,500.0,820.45,2857.12
176.02,222.62,424.03,1019.73
664.09,401.55,568.92,1512.67
569.24,500.0,639.3,2030.07
355.76,162.69,353.53,1009.14
450.54,285.5,405.56,1231.64
161.77,257.22,346.64,906.95
112.45,103.55,69.82,374.29
486.69,406.99,544.02,2406.88
98.69,81.32,0.0,296.5
557.97,161.92,436.59,2180.46
601.03,415.92,719.21,2676.82
528.74,293.56,386.58,1394.86
543.5,383.52,462.64,2525.19
408.85,147.82,336.18,826.08
568.65,252.2,392.06,1232.56
321.59,137.99,33.98,897.4
164.11,92.48,43.51,558.7
248.61,261.19,0.0,381.19
564.82,309.72,422.87,2005.34
370.43,0.0,109.22,464.09
410.71,361.96,491.41,1165.9
269.63,290.26,360.41,1566.16
419.5,392.12,462.4,1213.24
492.86,286.91,495.7,1629.24
88.15,168.77,365.3,764.49
462.24,169.84,429.94,1259.79
227.6,146.82,385.5,991.58
696.43,261.72,764.79,1797.49
397.58,330.61,444.4,1366.97
252.04,31.72,451.37,612.3
347.39,174.76,206.92,1170.14
303.02,121.78,278.68,750.3
342.44,200.48,0.0,735.81
353.14,190.76,287.32,1214.59
399.99,198.84,309.18,1105.48
558.83,358.2,574.6,1414.55
515.21,320.32,482.13,1572.12
119.14,204.13,205.15,585.9
422.94,288.07,464.63,1344.67
519.3,340.89,403.85,1336.2
153.97,0.0,0.0,247.0
180.94,220.75,281.46,1309.6
573.53,295.71,257.35,939.75
