tv,vendas
248.0,381.59
54.78,388.43
35.41,131.64
679.9,918.01
540.8,1002.82
10.63,247.12
88.95,203.07
404.66,701.64
360.19,784.74
470.64,803.08
571.35,1040.97
443.8,547.69
229.46,656.39
323.99,835.84
778.9,1400.19
224.25,542.85
578.28,958.58
92.46,263.81
1004.0,1590.69
133.46,512.95
589.11,904.57
698.18,1139.86
153.13,544.72
384.89,817.24
72.73,419.07
391.16,714.83
310.56,628.47
500.26,831.18
533.07,1316.8
286.85,645.71
759.35,1188.59
208.1,323.36
54.22,238.96
298.82,626.56
690.22,1428.91
337.01,525.23
723.73,1176.58
572.62,1027.77
742.12,1418.87
467.97,834.33
635.84,1524.13
165.63,338.1
693.42,894.16
61.61,315.1
172.79,394.93
693.43,1116.11
1008.74,1677.59
36.67,199.29
511.86,1089.55
480.97,867.8
22.63,160.54
193.49,405.83
182.87,647.44
526.53,1043.38
381.84,751.65
14.36,364.91
163.93,535.76
318.42,749.78
255.79,643.29
104.85,227.12
