temperatura,vendas
28.0,314.26
21.9,191.2
35.9,384.47
32.0,317.18
32.0,355.27
31.5,226.08
22.8,153.85
28.7,337.05
21.6,160.98
20.9,274.06
29.7,290.75
22.3,270.53
31.4,266.33
32.0,333.81
34.6,324.82
26.3,203.14
34.1,283.23
23.8,217.73
18.4,165.69
34.2,336.39
22.7,269.28
18.3,169.7
30.0,320.43
35.4,289.1
20.7,178.7
37.3,380.37
26.6,249.4
25.1,320.2
30.5,306.21
20.4,222.31
20.3,254.45
32.9,313.49
30.0,309.38
27.8,287.83
32.0,297.77
19.0,144.05
36.8,214.94
29.0,223.14
25.0,264.13
20.3,235.17
35.0,343.77
28.9,323.99
34.1,302.66
25.0,221.2
25.7,268.22
32.2,339.86
27.1,198.62
18.8,224.29
35.6,404.26
23.7,263.72
29.7,340.5
30.5,332.68
24.1,225.76
37.5,310.75
23.9,313.82
