distancia,tempo
19.56,40.92
32.52,57.82
23.13,42.73
32.63,56.21
10.8,27.73
2.66,4.76
37.12,62.22
33.54,57.06
5.58,21.96
17.98,40.41
36.41,80.41
2.89,12.4
19.13,39.53
4.72,8.89
5.48,20.56
1.95,7.92
29.82,70.68
4.58,23.24
37.09,78.02
38.43,50.38
29.14,43.48
22.34,55.68
32.69,47.01
19.97,31.55
21.35,42.98
27.68,33.61
18.09,45.88
2.66,2.99
34.38,66.29
13.78,32.18
21.03,51.28
30.92,41.88
8.33,30.51
19.41,43.93
15.89,35.06
22.89,51.5
28.27,47.12
36.46,59.04
13.4,29.82
35.15,81.62
25.53,49.02
25.97,48.58
6.84,17.53
30.24,76.75
38.09,67.34
30.83,62.72
23.07,49.96
3.35,20.82
9.11,23.99
38.6,74.41
31.25,66.9
38.24,78.94
20.42,33.2
13.14,37.0
34.78,102.13
34.83,64.42
39.98,77.36
15.53,23.66
8.06,25.75
20.21,35.64
